1032601525,69, NM
582028752,31, CO
952043802,19, KY
1569218179,46, VA
717499988,6, KY
450723721,102, DC
1283429313,60, NV
860791475,16, AZ
1835408566,62, MT
1316365619,48, NM
1500983775,57, KY
1046618872,111, MA
989300610,81, NC
824049333,111, WV
1070559535,33, FL
522150891,70, NV
1332701846,103, NH
1406695306,16, NC
443226013,27, ND
858769211,6, AR
1901000708,60, IN
1974274159,1, NC
1835563252,4, MT
60841336,100, CO
1822816636,51, HI
531253889,24, DE
386586326,7, TX
510395199,5, FL
470524883,2, OR
163780462,29, FL
765254895,19, WY
1902941090,46, SC
1731793112,46, AR
182231295,9, IN
874514282,11, MS
3573701,17, MS
127546734,36, AR
664058845,62, MA
987845027,82, PA
1201772487,27, SC
1789947354,47, AK
1611821463,63, NM
1301479711,64, TX
1769543396,97, DC
1570937433,40, RI
221726686,45, GA
440167096,67, CA
28757721,8, TX
1869720053,113, MN
130294035,49, NJ
331644958,81, WI
670509191,50, SD
998157718,37, WI
217752580,92, OH
572724603,36, MN
1058982879,22, ME
870896480,71, FL
965544179,17, AZ
1097450871,57, AL
1811798256,106, PA
150190135,109, MT
207244248,114, WI
1330855259,6, AK
737969770,5, ME
1977155998,13, VA
449072615,12, CA
234587031,95, OR
923341100,48, ME
1851158472,101, OH
1556329558,76, AZ
1425327211,72, OR
1139631412,65, MD
1783382506,70, AK
1445429338,112, IL
1994668761,59, NJ
1557086123,92, CA
644840150,52, MD
787995245,12, AR
450254305,79, CA
320271985,91, MN
1659646410,85, IA
1244419295,73, PA
1129813492,3, AL
1079955106,13, WA
1805161343,84, ID
1924035459,42, TN
603936410,26, MI
1458409087,88, CT
943949189,69, KY
1832911049,93, AL
1439488132,102, PA
1622527135,45, IL
1057740764,63, WV
1932235760,6, ME
834849176,1, MT
429791810,97, LA
681765549,45, AK
1821534871,32, MI
715373451,106, VA
94745862,93, MN
636640391,91, TN
1328143741,14, TX
429609597,56, KY
170013628,82, GA
1590899855,14, TX
940182145,75, MS
1523772916,108, SC
1095039636,90, MD
1475936039,56, PA
974029805,93, OK
698735630,72, PA
754823289,1, MT
6170813,21, NC
1099993842,108, MA
762056449,88, MT
1427936716,13, OH
1723847394,93, ID
1574440308,52, KS
1182993596,87, TN
905384483,82, KS
1433090454,33, AZ
1699887879,108, TX
1561522917,36, WV
173428112,33, KY
900124384,106, IN
1741033785,102, SC
79263505,48, DE
1025926385,93, DC
516735152,13, MN
959748879,103, HI
868990255,82, OH
264472470,91, MD
391449815,110, WI
422435799,71, IA
708449346,103, KY
602954798,33, ND
1884291952,74, OK
978815767,6, WI
1031936856,7, FL
25643233,12, TX
1177726833,14, WV
1104186339,98, VT
207190699,9, MT
82643134,86, HI
1058221945,28, VA
248514901,23, ME
1583924020,32, MT
270958671,26, KS
524404969,83, KS
1393275485,98, ID
1515415619,53, AZ
304297363,109, WA
1088340278,29, OH
710205623,10, MS
1452309893,35, RI
1510840593,51, DC
1624814457,49, AL
540810557,66, ND
382854442,18, WI
87791162,3, MD
23872077,95, CA
880492384,69, AR
1858923627,23, MI
605805860,27, NC
263784413,96, CA
1822614513,58, NE
1860814374,48, HI
262970192,112, IL
978150966,64, TX
34484517,73, PA
717251563,30, NY
439279587,73, OR
290858461,60, TN
38077912,37, NE
918640925,37, DE
1742625539,25, WY
1206080164,51, KS
314379280,48, MS
504770671,29, WI
849386105,44, KY
1340154044,42, OK
1918127303,23, OK
1103963035,83, PA
1033749403,34, NJ
275352075,37, DE
1255305443,73, MN
25171271,48, TX
591682147,93, AL
174531522,39, DC
536216964,97, NC
306939727,94, MS
1919182317,1, IN
339340332,12, WV
873016715,105, LA
71686947,31, TN
1630633977,47, NE
529871044,4, SC
726827599,8, AR
195476109,19, NM
283178984,8, ID
216717449,3, AL
1628047281,16, WY
306197145,11, TX
354459356,21, WV
1837301907,102, ME
400343893,55, UT
976053452,66, FL
840120592,113, MD
572304610,75, ME
620624684,38, MI
67813537,87, WA
1620396685,14, PA
1592092546,76, VA
1854580539,23, NM
314595626,76, OK
1610945275,25, NE
1061637574,33, OR
1280432785,90, PA
189762841,47, MA
289582292,45, AK
1115172845,19, ID
1548304792,69, IL
580994276,71, WV
240317899,62, MO
366402808,27, NM
896737178,101, ME
515059523,47, NV
1944991325,3, WY
9929395,82, NH
1120009083,88, MO
1678360544,62, TN
1011404997,84, DE
1263966736,55, AK
1789644226,103, AZ
868479045,19, KS
1477563671,8, VT
1472465336,42, MA
1525596130,43, NY
1044154148,101, MT
133313713,58, NY
1090252515,10, WV
1650799795,51, NJ
901233066,53, IL
1952855763,69, MT
1760500322,1, NH
182986815,63, SC
1144930652,73, CA
671342717,4, KY
330098179,9, AR
1618436808,8, MT
1864138720,69, AZ
1610529707,12, NV
61232666,27, ME
122367743,103, KS
325165908,52, PA
958652829,30, SC
84333908,76, NV
824022934,16, FL
546011315,43, HI
1355365527,101, VA
520032465,93, DE
837141498,95, OR
846729863,67, KS
585802916,65, RI
1739383925,71, AK
31786082,7, KS
250283487,6, AR
1540809179,1, UT
832394105,85, WI
560993028,103, WY
1757262216,68, IL
1931034029,6, CO
368001351,70, VA
199479462,48, OR
946883961,111, MI
591990674,70, ME
906443397,49, NJ
1139600991,105, WI
328240785,29, UT
1101635312,29, NE
801267316,73, AZ
1664183954,73, NY
268911746,11, KY
164862509,114, OK
794561654,34, CT
1636955969,23, OR
767521798,24, VA
1680224563,56, VT
1256084460,24, OR
920210310,20, MO
155012443,44, VT
818544878,49, MI
32511047,111, WV
1934366298,18, SD
1326958827,69, MD
636905045,54, KS
1641878365,13, SC
441832087,72, CA
1143893577,80, WV
560232558,45, CT
1914130939,29, DE
53794374,19, NV
1275204962,23, IA
524312008,8, IA
1039209148,27, ND
1898516245,17, KS
1124819444,44, IL
1811151639,22, MN
1450400535,5, ME
1795059742,52, MO
884592443,24, WA
1768518930,65, MN
838218943,67, OR
1011905782,66, AK
1996287468,38, NV
1748117925,44, LA
245388072,63, CA
252136421,12, MN
1373313124,32, NY
1008358986,32, AK
1027476840,100, CT
1528454003,24, MS
349832481,71, RI
1447261616,93, MN
282320443,52, AR
256341788,89, MD
614109040,45, DC
1709520542,20, MS
119386737,43, OK
106111341,103, LA
890822762,2, KY
916537881,95, CT
586392933,43, VA
631772977,52, MS
670286873,74, CT
838777550,105, NY
654737381,105, KS
1417492993,69, NJ
1120720128,59, NJ
153502627,97, CO
1815888187,8, KY
1161933831,53, CO
467916218,11, LA
1890071474,75, DC
1800448649,77, MI
497932029,67, VA
871913217,99, KS
1278879066,83, SD
1922037847,56, ND
628730487,100, ID
1353872338,30, NC
252056751,34, NE
1399988843,4, VA
516965219,26, KY
1441018863,72, WI
1179506975,74, KY
1376918489,21, NV
81253068,85, NC
1455097989,99, NY
1631185992,16, KY
1026615645,113, UT
423236583,50, IL
986080043,59, TX
1406290474,95, NY
147852770,67, TN
1283705162,21, LA
242469656,22, WA
606363270,39, CO
356179310,59, ME
284552054,73, ND
853776519,113, IN
1695373702,83, DE
394978843,114, OK
899622561,43, WI
1750152315,71, IL
1348210582,79, OK
194865020,23, MN
1616423342,33, WV
901012139,54, MN
500186770,93, NC
1037491246,89, NE
896862842,40, NC
587528634,59, WV
497230379,109, HI
1364871586,49, NM
700891487,78, MA
1311766955,17, NV
1863380357,41, IN
672236612,108, NM
1077167604,50, IL
18829450,113, UT
140076054,25, MT
468734401,50, VA
1044028691,70, OH
251181433,105, WA
821006303,101, MD
1591227289,15, CO
682391066,17, VA
845475781,7, WA
1347782840,72, UT
859954684,68, AK
856262012,7, IL
1412770419,55, ME
359935745,80, IN
673785053,105, TX
598648948,73, ME
1666099171,55, IL
284026245,110, NE
131113279,59, SD
455587346,86, NE
1827463124,78, MS
1807752345,101, FL
1134965455,70, PA
100520313,43, GA
920156035,42, ME
612785284,14, DC
371248564,10, NE
1551746929,50, ID
1179403837,7, ND
1120708392,26, ME
1306867882,17, MO
1386369815,85, CA
1029657071,63, DE
984628949,48, KY
1262749516,35, OR
1340895218,91, NC
118358581,11, NJ
626130054,94, IL
1504904882,24, NY
1222851883,82, HI
961233798,106, ME
529020203,114, HI
978669625,6, NH
1598449691,91, WV
1672609961,43, CT
227373152,89, MO
1730163884,93, OR
1201904651,100, IN
1335598684,6, RI
58700871,18, AZ
1868976507,100, MT
776698159,3, HI
237558110,41, MS
827291315,21, ME
180137573,17, UT
661225724,2, WY
1992837786,111, DC
454126468,55, AR
520319815,10, MS
1996582302,114, TN
1341263760,28, LA
446328915,89, KS
1052675116,54, VT
1215354559,40, IN
1212972823,4, TN
1807795535,33, NV
1025090981,71, PA
1158525328,96, WI
533186636,3, VT
628301159,31, OR
1630053203,38, WI
1743318530,81, GA
144985544,113, AZ
758790056,54, AZ
287617744,26, OH
1235546459,27, SC
443834640,96, OR
780280810,45, MT
1661190832,20, NE
55622632,97, NC
616228427,78, NC
252663974,17, WV
375141847,50, ND
1138762767,104, NY
765985848,87, RI
133102122,38, CO
562458907,29, FL
368048779,114, SC
1449163361,47, CT
231705329,66, MO
683481863,48, IN
1454378481,108, AR
347406215,36, SC
560981325,76, ID
1593419768,36, OH
1833322870,50, MO
1524259435,29, WA
1797970503,15, DC
1407076462,30, IN
1209136884,100, VA
608670882,107, WI
1857606601,30, CT
1105592744,69, ND
321135656,18, NE
1564029424,70, WI
1160009208,49, WV
1083906147,20, IA
31030593,63, ID
417672083,12, ME
195886054,37, RI
972788746,3, CA
1046972569,45, MO
1448428573,104, NY
620268906,70, TN
331782652,79, WV
1165990842,107, NY
947147078,18, CA
240929351,66, IL
88273174,84, MD
746470315,110, ND
1734412866,71, AZ
782024853,66, WI
281781656,100, RI
1897408622,62, KS
697333265,37, OH
1819992671,95, LA
824843569,71, MA
781369280,35, OR
1524842577,90, VT
1369187464,23, UT
1971031384,104, NV
1979236134,103, MN
487687204,74, NH
682761970,79, OH
958585298,75, AZ
341391654,1, VT
907125602,21, NH
897337312,25, NE
260526492,99, AK
1936383962,85, WI
1464195611,77, CA
1703037086,37, NV
489060845,76, NH
1011645603,33, DE
1946233909,49, CO
967606103,27, SC
794767249,52, CA
40780597,10, WI
1528434548,86, TN
87366225,45, PA
1537731712,15, WV
658616296,75, OK
504570276,44, AR
1003684918,33, AR
54057379,94, WA
1149823778,110, FL
1013876498,23, OR
465504717,76, ND
1287803652,17, OK
1619713577,40, CA
1706532149,103, VA
1068388568,30, MT
904875524,94, WI
640667949,51, TN
251848628,94, NM
961410090,81, NH
1462357504,62, VA
985758339,71, NC
517079438,43, WY
1123368750,14, SC
768018213,78, DC
511406376,81, NV
1021000845,94, OH
856474198,33, AK
1979138426,100, RI
933094537,96, AR
1050244351,8, NM
985838394,43, WY
8716352,2, WA
549573516,3, NE
18779045,102, UT
1618116496,19, ME
1738676093,108, DC
1102475977,87, WA
1627224049,45, IN
1080787869,11, NH
896478674,39, VA
1801141777,62, UT
741083246,96, OH
409333220,44, ME
622860438,59, CT
1461114680,105, ID
1437799805,15, OK
1101892606,6, GA
1622005789,30, KS
473178645,48, OH
1743758399,72, WA
1833413313,65, WV
970235478,65, NM
1763860425,106, WA
994640853,62, MS
656384416,17, IL
1221272996,86, WY
547619127,50, NJ
899754193,53, VA
415475037,107, MN
1073536475,53, ID
541305566,109, NM
631233246,62, GA
1122770905,39, ND
936458158,109, WI
469323207,42, HI
1109225666,36, DE
1503057225,9, WV
1204317752,25, ME
1832424403,11, DE
1792296592,9, MO
281449616,109, ND
215937228,62, WA
767024963,11, OR
153847316,77, ID
909695209,99, WV
862951694,25, NY
517165425,97, MN
563878287,44, ND
563774149,109, VA
1314743627,24, IL
931530977,96, CA
1140721835,43, IA
484492276,114, CA
1386818306,107, CO
169887355,36, VA
565189542,69, IA
1206296839,54, NC
273800641,54, NE
988189712,53, WV
1708423890,23, IL
1485076980,97, SD
552729654,13, CO
1803879459,24, CT
976124991,63, NY
114975739,113, CO
765462917,60, KS
1391735019,85, WI
33808822,82, MI
1140030155,37, WI
1172786906,95, MT
63630993,43, UT
9628392,45, ME
543671002,16, NC
1419607865,56, MN
939797698,72, AR
1172062184,70, UT
663470373,30, WV
1812290457,91, FL
380442466,107, AK
1398200792,23, MI
808604660,15, OK
508176694,90, MA
288902814,19, OH
31779294,19, ID
1157237009,114, PA
1640026149,21, VT
561604134,106, OK
1211703396,87, HI
1677449511,71, OH
1022038055,52, WV
1896240057,68, IN
921579125,29, DE
1851608167,21, DE
385628598,101, NY
471349985,92, NM
609512327,4, IA
1622922345,95, NJ
1128675184,76, TX
1183087104,70, PA
507490149,44, IN
1900532054,17, WV
850740103,82, IL
407837834,66, ND
486194788,23, NJ
341347394,36, AK
1738490814,70, CO
1421481622,31, ME
666387924,29, AK
742003424,36, KY
1133806937,88, MO
1305093009,80, WY
1123121853,37, MD
1116039251,96, CA
1927303558,106, AR
1924837968,5, NJ
131099844,94, KY
1707955039,7, VA
1380621801,72, LA
509898832,87, AR
1915807094,105, IN
1724642250,43, ID
1522413943,52, MI
1144185404,50, MT
1105979301,6, WV
645566716,98, RI
435243906,41, WI
759452065,71, OR
1907608352,31, AZ
1166924268,73, DC
1417423630,54, GA
586854927,1, GA
1374198972,51, MA
1664133688,107, IA
1893411949,42, KS
1713154890,78, NH
260635241,58, CO
1927573137,25, KS
777059079,100, NJ
1731472583,109, AL
1223246271,64, GA
1517931106,17, IL
947323768,82, OK
1583015045,17, FL
56814754,92, HI
1794732715,79, KY
824965088,4, WA
1419676930,113, WV
1545023044,111, NH
820957221,70, AR
862376053,23, AR
550598274,68, GA
1204711496,33, IN
335683765,65, IL
288129632,107, HI
201783706,96, TN
1139525700,83, NE
544102907,38, IA
389086912,19, GA
481248490,90, KS
932640111,82, HI
50993480,58, GA
1463434255,7, ME
1461917219,36, WY
1587295389,61, IL
1069634231,36, VA
959183278,9, FL
1725159505,90, MI
1757022817,9, NJ
268149644,110, KY
1396886970,62, IA
186669914,3, SC
156789136,69, NV
1090255861,38, NC
1366471457,3, MS
1393310917,77, DE
574090743,51, OK
693199296,38, NV
457653745,54, SD
1948245432,66, ME
740232514,102, AL
193190061,106, TN
984935413,11, VT
1471591492,34, MS
561592895,104, NH
12464562,81, NC
1013793674,6, LA
415019492,26, IL
765372479,2, MS
480718766,104, ID
1356758172,93, AZ
970912066,55, RI
59676898,89, NH
62347593,72, MD
953182744,101, SD
393761599,17, NV
734710771,69, DC
1695205913,59, GA
1745233783,67, VA
1306718510,72, KS
916076976,15, AK
827224831,113, IA
1851547264,101, RI
256247387,41, ME
44866353,57, OH
1405476827,102, SC
186598774,4, PA
1977530586,43, HI
1699081503,72, NM
624838237,94, NC
662371164,56, AL
1120284542,76, VA
540414123,59, WY
1951796286,27, MD
402235536,63, FL
1462613788,100, AL
911666882,1, AL
863458953,71, IL
1330099606,102, MA
1318927134,45, PA
434367359,16, CT
1599603293,77, IA
1217436217,13, LA
1227170103,47, MO
349063642,88, WA
504118966,81, KY
1211350227,114, VA
775846511,93, NJ
126707112,100, AK
1020045224,15, MO
622874603,101, WA
1939507045,97, MA
1835551173,91, IL
1978365103,14, RI
1320260608,88, MI
1909007313,44, ID
627064969,82, CA
1582000225,63, WA
230900133,113, NY
993220939,77, NV
1891451011,19, ME
1020033869,51, WY
1286396367,26, PA
1005040473,62, TN
1169340263,78, KY
1221891103,5, WI
498649707,69, IA
455044243,21, VA
971702078,35, IA
114878210,78, SD
1095768884,26, LA
736215888,33, PA
122913258,101, IN
1717185101,53, NE
814423234,64, IN
1718862157,67, NH
1891158212,46, GA
183585880,19, MD
896487396,91, OR
19322552,32, CT
1658509986,36, CO
1430112428,88, GA
1458998069,24, WY
79217278,11, UT
1218259970,27, KY
972791394,53, IA
1102878947,66, TN
345441728,4, VA
341845887,110, NC
635639757,37, NH
1012963027,18, TX
668101284,49, MO
1274274444,2, VA
17584977,9, NV
192938733,20, MN
1192530514,25, NM
732504153,55, NE
1287005080,8, PA
905519533,29, VA
1029396531,87, LA
1200391960,17, KY
187958501,89, GA
884962054,8, CT
449441922,82, MN
1978767207,25, MI
1913222601,5, HI
194558303,101, OH
1654800395,46, NC
1191641094,95, IL
618507509,18, NJ
1065782009,113, CA
1117812005,7, AR
595298759,57, MT
710410348,50, AK
1217076605,112, NV
37104132,51, ID
1099084755,28, LA
957557221,6, KS
328719313,102, MA
146886199,33, ID
1175425023,105, AR
1998330985,67, MA
647467048,59, SC
362741098,24, NM
925904285,53, AZ
1502685496,9, UT
1824734303,16, IL
1859099505,61, OR
874722413,102, OR
245037042,54, SD
1705551493,26, NV
1153084801,103, MN
1381970360,104, NJ
130128891,14, KS
1601889721,77, IA
234472637,44, TX
1287554528,2, AL
1744209688,91, FL
924883765,54, TX
620775929,68, NV
349259781,36, MI
1314079061,108, CA
1972165557,53, AR
930482362,84, WY
1016972294,32, CA
466253362,92, IN
974474986,41, IN
880646013,50, ME
1379618971,71, NH
946512127,51, MT
1211633521,92, MI
1499969337,5, ME
1315176939,91, AR
553033850,44, AR
26975950,65, HI
1408700455,86, CT
1153111080,39, ID
1569790405,83, GA
1458624974,93, KS
1754554305,49, AL
41712777,56, TN
1846808184,79, CO
1702759189,4, OH
140588550,57, NV
515717765,35, WY
317346825,87, NE
1175793649,88, NJ
942334473,37, NV
447089467,16, UT
701417087,103, NM
1518950259,89, SC
1795965858,35, TN
633883951,12, MT
963023425,14, ME
1525490625,92, SC
230243459,108, MT
1350697021,97, AL
146173766,33, TX
374017445,13, MO
1335379058,23, IN
871988166,27, TN
1905978229,28, AL
228993644,11, UT
18024142,52, MI
64455983,89, MT
936685645,108, KS
117339115,56, NE
1765238111,25, OK
583571083,24, WY
701836738,96, CT
313048289,83, UT
1898621508,59, RI
1097509273,21, AK
1240191595,50, SC
740009860,76, NJ
738859851,38, AL
453809384,64, DE
1575084762,35, KY
1088160345,95, NV
1827254893,59, NE
262411105,24, MO
945954890,57, NC
1170571067,50, ME
1356617101,82, MN
22420457,84, MS
1896172163,10, DE
1550818502,100, MN
1355140486,15, CO
807870810,8, MN
1288785647,46, IL
1837162455,100, IN
1885715561,43, NE
1099982524,73, CO
563015953,103, KY
1731815273,44, MS
767337217,84, SC
1266972594,33, CO
884505635,113, HI
1878924456,86, NY
1246449565,16, CA
1189301557,31, OK
1029055480,19, NE
